CUPS;Fecha y hora de la medida;Periodo;Medida de la magnitud Activa Entrante (neta);Medida de la magnitud activa saliente (neta);Medida de la magnitud Reactiva Inductiva;Medida de la magnitud Reactiva Capacitiva;Potencia maxima demandada
ES0031408318021001RP;15/06/2024 04:45:00;5;26;0;7;0;104
ES0031408318021001RP;15/06/2024 05:00:00;5;26;0;7;0;104
ES0031408318021001RP;15/06/2024 05:15:00;6;26;0;7;0;104
ES0031408318021001RP;15/06/2024 05:30:00;6;25;0;7;0;100
ES0031408318021001RP;15/06/2024 05:45:00;6;26;0;7;0;104
ES0031408318021001RP;15/06/2024 06:00:00;6;25;0;7;0;100
ES0031408318021001RP;15/06/2024 06:15:00;7;25;0;7;0;100
ES0031408318021001RP;15/06/2024 06:30:00;7;25;0;7;0;100
ES0031408318021001RP;15/06/2024 06:45:00;7;25;0;7;0;100
ES0031408318021001RP;15/06/2024 07:00:00;7;26;0;7;0;104
ES0031408318021001RP;15/06/2024 07:15:00;8;25;0;7;0;100
ES0031408318021001RP;15/06/2024 07:30:00;8;25;0;7;0;100
ES0031408318021001RP;15/06/2024 07:45:00;8;26;0;7;0;104
ES0031408318021001RP;15/06/2024 08:00:00;8;25;0;7;0;100
ES0031408318021001RP;15/06/2024 08:15:00;9;25;0;7;0;100
ES0031408318021001RP;15/06/2024 08:30:00;9;25;0;7;0;100
ES0031408318021001RP;15/06/2024 08:45:00;9;25;0;7;0;100
ES0031408318021001RP;15/06/2024 09:00:00;9;27;0;7;0;108
ES0031408318021001RP;15/06/2024 09:15:00;10;25;0;7;0;100
ES0031408318021001RP;15/06/2024 09:30:00;10;26;0;7;0;104
ES0031408318021001RP;15/06/2024 09:45:00;10;27;0;7;0;108
ES0031408318021001RP;15/06/2024 10:00:00;10;27;0;7;0;108
ES0031408318021001RP;15/06/2024 10:15:00;11;38;0;7;0;152
ES0031408318021001RP;15/06/2024 10:30:00;11;39;0;7;0;156
ES0031408318021001RP;15/06/2024 10:45:00;11;41;0;7;0;164
ES0031408318021001RP;15/06/2024 11:00:00;11;40;0;7;0;160
ES0031408318021001RP;15/06/2024 11:15:00;12;40;0;7;0;160
ES0031408318021001RP;15/06/2024 11:30:00;12;41;0;7;0;164
ES0031408318021001RP;15/06/2024 11:45:00;12;40;0;7;0;160
ES0031408318021001RP;15/06/2024 12:00:00;12;41;0;7;0;164
ES0031408318021001RP;15/06/2024 12:15:00;13;41;0;7;0;164
ES0031408318021001RP;15/06/2024 12:30:00;13;42;0;7;0;168
ES0031408318021001RP;15/06/2024 12:45:00;13;41;0;7;0;164
ES0031408318021001RP;15/06/2024 13:00:00;13;42;0;7;0;168
ES0031408318021001RP;15/06/2024 13:15:00;14;42;0;7;0;168
ES0031408318021001RP;15/06/2024 13:30:00;14;41;0;7;0;164
ES0031408318021001RP;15/06/2024 13:45:00;14;41;0;7;0;164
ES0031408318021001RP;15/06/2024 14:00:00;14;42;0;7;0;168
ES0031408318021001RP;15/06/2024 14:15:00;15;41;0;7;0;164
ES0031408318021001RP;15/06/2024 14:30:00;15;42;0;7;0;168
ES0031408318021001RP;15/06/2024 14:45:00;15;42;0;7;0;168
ES0031408318021001RP;15/06/2024 15:00:00;15;41;0;7;0;164
ES0031408318021001RP;15/06/2024 15:15:00;16;42;0;7;0;168
ES0031408318021001RP;15/06/2024 15:30:00;16;41;0;7;0;164
ES0031408318021001RP;15/06/2024 15:45:00;16;42;0;7;0;168
ES0031408318021001RP;15/06/2024 16:00:00;16;42;0;7;0;168
ES0031408318021001RP;15/06/2024 16:15:00;17;41;0;7;0;164
ES0031408318021001RP;15/06/2024 16:30:00;17;42;0;7;0;168
ES0031408318021001RP;15/06/2024 16:45:00;17;42;0;7;0;168
ES0031408318021001RP;15/06/2024 17:00:00;17;42;0;7;0;168
ES0031408318021001RP;15/06/2024 17:15:00;18;42;0;7;0;168
ES0031408318021001RP;15/06/2024 17:30:00;18;41;0;7;0;164
ES0031408318021001RP;15/06/2024 17:45:00;18;42;0;7;0;168
ES0031408318021001RP;15/06/2024 18:00:00;18;41;0;7;0;164
ES0031408318021001RP;15/06/2024 18:15:00;19;42;0;7;0;168
ES0031408318021001RP;15/06/2024 18:30:00;19;42;0;7;0;168
ES0031408318021001RP;15/06/2024 18:45:00;19;42;0;7;0;168
ES0031408318021001RP;15/06/2024 19:00:00;19;44;0;7;0;176
ES0031408318021001RP;15/06/2024 19:15:00;20;44;0;7;0;176
ES0031408318021001RP;15/06/2024 19:30:00;20;43;0;7;0;172
ES0031408318021001RP;15/06/2024 19:45:00;20;44;0;7;0;176
ES0031408318021001RP;15/06/2024 20:00:00;20;43;0;7;0;172
ES0031408318021001RP;15/06/2024 20:15:00;21;42;0;7;0;168
ES0031408318021001RP;15/06/2024 20:30:00;21;42;0;7;0;168
ES0031408318021001RP;15/06/2024 20:45:00;21;42;0;7;0;168
ES0031408318021001RP;15/06/2024 21:00:00;21;43;0;7;0;172
ES0031408318021001RP;15/06/2024 21:15:00;22;43;0;7;0;172
ES0031408318021001RP;15/06/2024 21:30:00;22;42;0;7;0;168
ES0031408318021001RP;15/06/2024 21:45:00;22;42;0;7;0;168
ES0031408318021001RP;15/06/2024 22:00:00;22;41;0;7;0;164
ES0031408318021001RP;15/06/2024 22:15:00;23;43;0;7;0;172
ES0031408318021001RP;15/06/2024 22:30:00;23;43;0;7;0;172
ES0031408318021001RP;15/06/2024 22:45:00;23;41;0;7;0;164
ES0031408318021001RP;15/06/2024 23:00:00;23;41;0;7;0;164
ES0031408318021001RP;15/06/2024 23:15:00;24;43;0;7;0;172
ES0031408318021001RP;15/06/2024 23:30:00;24;41;0;7;0;164
ES0031408318021001RP;15/06/2024 23:45:00;24;40;0;7;0;160
ES0031408318021001RP;16/06/2024 00:00:00;24;40;0;7;0;160
ES0031408318021001RP;16/06/2024 00:15:00;1;39;0;7;0;156
ES0031408318021001RP;16/06/2024 00:30:00;1;40;0;7;0;160
ES0031408318021001RP;16/06/2024 00:45:00;1;40;0;7;0;160
ES0031408318021001RP;16/06/2024 01:00:00;1;40;0;7;0;160
ES0031408318021001RP;16/06/2024 01:15:00;2;40;0;7;0;160
ES0031408318021001RP;16/06/2024 01:30:00;2;29;0;7;0;116
ES0031408318021001RP;16/06/2024 01:45:00;2;28;0;7;0;112
ES0031408318021001RP;16/06/2024 02:00:00;2;28;0;7;0;112
ES0031408318021001RP;16/06/2024 02:15:00;3;26;0;7;0;104
ES0031408318021001RP;16/06/2024 02:30:00;3;27;0;7;0;108
ES0031408318021001RP;16/06/2024 02:45:00;3;26;0;7;0;104
ES0031408318021001RP;16/06/2024 03:00:00;3;27;0;7;0;108
ES0031408318021001RP;16/06/2024 03:15:00;4;27;0;7;0;108
ES0031408318021001RP;16/06/2024 03:30:00;4;26;0;7;0;104
ES0031408318021001RP;16/06/2024 03:45:00;4;27;0;7;0;108
ES0031408318021001RP;16/06/2024 04:00:00;4;26;0;7;0;104
ES0031408318021001RP;16/06/2024 04:15:00;5;27;0;7;0;108
ES0031408318021001RP;16/06/2024 04:30:00;5;26;0;7;0;104
ES0031408318021001RP;16/06/2024 04:45:00;5;25;0;7;0;100
ES0031408318021001RP;16/06/2024 05:00:00;5;26;0;7;0;104
ES0031408318021001RP;16/06/2024 05:15:00;6;26;0;7;0;104
ES0031408318021001RP;16/06/2024 05:30:00;6;25;0;7;0;100
ES0031408318021001RP;16/06/2024 05:45:00;6;26;0;7;0;104
ES0031408318021001RP;16/06/2024 06:00:00;6;26;0;7;0;104
ES0031408318021001RP;16/06/2024 06:15:00;7;26;0;7;0;104
ES0031408318021001RP;16/06/2024 06:30:00;7;25;0;7;0;100
ES0031408318021001RP;16/06/2024 06:45:00;7;26;0;7;0;104
ES0031408318021001RP;16/06/2024 07:00:00;7;26;0;7;0;104
ES0031408318021001RP;16/06/2024 07:15:00;8;25;0;7;0;100
ES0031408318021001RP;16/06/2024 07:30:00;8;25;0;7;0;100
ES0031408318021001RP;16/06/2024 07:45:00;8;25;0;7;0;100
ES0031408318021001RP;16/06/2024 08:00:00;8;25;0;7;0;100
ES0031408318021001RP;16/06/2024 08:15:00;9;26;0;7;0;104
ES0031408318021001RP;16/06/2024 08:30:00;9;25;0;7;0;100
ES0031408318021001RP;16/06/2024 08:45:00;9;26;0;7;0;104
ES0031408318021001RP;16/06/2024 09:00:00;9;26;0;7;0;104
ES0031408318021001RP;16/06/2024 09:15:00;10;26;0;7;0;104
ES0031408318021001RP;16/06/2024 09:30:00;10;26;0;7;0;104
ES0031408318021001RP;16/06/2024 09:45:00;10;26;0;7;0;104
ES0031408318021001RP;16/06/2024 10:00:00;10;26;0;7;0;104
ES0031408318021001RP;16/06/2024 10:15:00;11;36;0;7;0;144
ES0031408318021001RP;16/06/2024 10:30:00;11;38;0;7;0;152
ES0031408318021001RP;16/06/2024 10:45:00;11;38;0;7;0;152
ES0031408318021001RP;16/06/2024 11:00:00;11;38;0;7;0;152
ES0031408318021001RP;16/06/2024 11:15:00;12;38;0;7;0;152
ES0031408318021001RP;16/06/2024 11:30:00;12;39;0;7;0;156
ES0031408318021001RP;16/06/2024 11:45:00;12;39;0;7;0;156
ES0031408318021001RP;16/06/2024 12:00:00;12;40;0;7;0;160
ES0031408318021001RP;16/06/2024 12:15:00;13;39;0;7;0;156
ES0031408318021001RP;16/06/2024 12:30:00;13;40;0;7;0;160
ES0031408318021001RP;16/06/2024 12:45:00;13;41;0;7;0;164
ES0031408318021001RP;16/06/2024 13:00:00;13;41;0;7;0;164
ES0031408318021001RP;16/06/2024 13:15:00;14;41;0;7;0;164
ES0031408318021001RP;16/06/2024 13:30:00;14;40;0;7;0;160
ES0031408318021001RP;16/06/2024 13:45:00;14;40;0;7;0;160
ES0031408318021001RP;16/06/2024 14:00:00;14;41;0;7;0;164
ES0031408318021001RP;16/06/2024 14:15:00;15;41;0;7;0;164
ES0031408318021001RP;16/06/2024 14:30:00;15;40;0;7;0;160
ES0031408318021001RP;16/06/2024 14:45:00;15;41;0;7;0;164
ES0031408318021001RP;16/06/2024 15:00:00;15;39;0;7;0;156
ES0031408318021001RP;16/06/2024 15:15:00;16;39;0;7;0;156
ES0031408318021001RP;16/06/2024 15:30:00;16;40;0;7;0;160
ES0031408318021001RP;16/06/2024 15:45:00;16;40;0;7;0;160
ES0031408318021001RP;16/06/2024 16:00:00;16;40;0;7;0;160
ES0031408318021001RP;16/06/2024 16:15:00;17;39;0;7;0;156
ES0031408318021001RP;16/06/2024 16:30:00;17;39;0;7;0;156
ES0031408318021001RP;16/06/2024 16:45:00;17;40;0;7;0;160
ES0031408318021001RP;16/06/2024 17:00:00;17;41;0;7;0;164
ES0031408318021001RP;16/06/2024 17:15:00;18;41;0;7;0;164
ES0031408318021001RP;16/06/2024 17:30:00;18;41;0;7;0;164
ES0031408318021001RP;16/06/2024 17:45:00;18;40;0;7;0;160
ES0031408318021001RP;16/06/2024 18:00:00;18;42;0;7;0;168
ES0031408318021001RP;16/06/2024 18:15:00;19;41;0;7;0;164
ES0031408318021001RP;16/06/2024 18:30:00;19;41;0;7;0;164
ES0031408318021001RP;16/06/2024 18:45:00;19;42;0;7;0;168
ES0031408318021001RP;16/06/2024 19:00:00;19;40;0;7;0;160
ES0031408318021001RP;16/06/2024 19:15:00;20;41;0;7;0;164
ES0031408318021001RP;16/06/2024 19:30:00;20;42;0;7;0;168
ES0031408318021001RP;16/06/2024 19:45:00;20;40;0;7;0;160
ES0031408318021001RP;16/06/2024 20:00:00;20;40;0;7;0;160
ES0031408318021001RP;16/06/2024 20:15:00;21;40;0;7;0;160
ES0031408318021001RP;16/06/2024 20:30:00;21;40;0;7;0;160
ES0031408318021001RP;16/06/2024 20:45:00;21;39;0;7;0;156
ES0031408318021001RP;16/06/2024 21:00:00;21;40;0;7;0;160
ES0031408318021001RP;16/06/2024 21:15:00;22;40;0;7;0;160
ES0031408318021001RP;16/06/2024 21:30:00;22;41;0;7;0;164
ES0031408318021001RP;16/06/2024 21:45:00;22;41;0;7;0;164
ES0031408318021001RP;16/06/2024 22:00:00;22;43;0;7;0;172
ES0031408318021001RP;16/06/2024 22:15:00;23;42;0;7;0;168
ES0031408318021001RP;16/06/2024 22:30:00;23;40;0;7;0;160
ES0031408318021001RP;16/06/2024 22:45:00;23;41;0;7;0;164
ES0031408318021001RP;16/06/2024 23:00:00;23;41;0;7;0;164
ES0031408318021001RP;16/06/2024 23:15:00;24;40;0;7;0;160
ES0031408318021001RP;16/06/2024 23:30:00;24;40;0;7;0;160
ES0031408318021001RP;16/06/2024 23:45:00;24;40;0;7;0;160
ES0031408318021001RP;17/06/2024 00:00:00;24;39;0;7;0;156
ES0031408318021001RP;17/06/2024 00:15:00;1;39;0;7;0;156
ES0031408318021001RP;17/06/2024 00:30:00;1;39;0;7;0;156
ES0031408318021001RP;17/06/2024 00:45:00;1;39;0;7;0;156
ES0031408318021001RP;17/06/2024 01:00:00;1;38;0;7;0;152
ES0031408318021001RP;17/06/2024 01:15:00;2;38;0;7;0;152
ES0031408318021001RP;17/06/2024 01:30:00;2;29;0;7;0;116
ES0031408318021001RP;17/06/2024 01:45:00;2;27;0;7;0;108
ES0031408318021001RP;17/06/2024 02:00:00;2;27;0;7;0;108
ES0031408318021001RP;17/06/2024 02:15:00;3;28;0;7;0;112
ES0031408318021001RP;17/06/2024 02:30:00;3;27;0;7;0;108
ES0031408318021001RP;17/06/2024 02:45:00;3;28;0;7;0;112
ES0031408318021001RP;17/06/2024 03:00:00;3;28;0;7;0;112
ES0031408318021001RP;17/06/2024 03:15:00;4;29;0;7;0;116
ES0031408318021001RP;17/06/2024 03:30:00;4;27;0;7;0;108
ES0031408318021001RP;17/06/2024 03:45:00;4;27;0;7;0;108
ES0031408318021001RP;17/06/2024 04:00:00;4;27;0;7;0;108
ES0031408318021001RP;17/06/2024 04:15:00;5;27;0;7;0;108
ES0031408318021001RP;17/06/2024 04:30:00;5;26;0;7;0;104
ES0031408318021001RP;17/06/2024 04:45:00;5;26;0;7;0;104
ES0031408318021001RP;17/06/2024 05:00:00;5;27;0;7;0;108
ES0031408318021001RP;17/06/2024 05:15:00;6;26;0;7;0;104
ES0031408318021001RP;17/06/2024 05:30:00;6;27;0;7;0;108
ES0031408318021001RP;17/06/2024 05:45:00;6;32;0;7;0;128
ES0031408318021001RP;17/06/2024 06:00:00;6;32;0;7;0;128
ES0031408318021001RP;17/06/2024 06:15:00;7;38;0;7;0;152
ES0031408318021001RP;17/06/2024 06:30:00;7;40;0;7;0;160
ES0031408318021001RP;17/06/2024 06:45:00;7;45;0;7;0;180
ES0031408318021001RP;17/06/2024 07:00:00;7;43;0;7;0;172
ES0031408318021001RP;17/06/2024 07:15:00;8;53;0;7;0;212
ES0031408318021001RP;17/06/2024 07:30:00;8;57;0;7;0;228
ES0031408318021001RP;17/06/2024 07:45:00;8;61;0;7;0;244
ES0031408318021001RP;17/06/2024 08:00:00;8;58;0;7;0;232
ES0031408318021001RP;17/06/2024 08:15:00;9;61;0;11;0;244
ES0031408318021001RP;17/06/2024 08:30:00;9;68;0;11;0;272
ES0031408318021001RP;17/06/2024 08:45:00;9;71;0;11;0;284
ES0031408318021001RP;17/06/2024 09:00:00;9;74;0;11;0;296
ES0031408318021001RP;17/06/2024 09:15:00;10;75;0;12;0;300
ES0031408318021001RP;17/06/2024 09:30:00;10;78;0;12;0;312
ES0031408318021001RP;17/06/2024 09:45:00;10;80;0;12;0;320
ES0031408318021001RP;17/06/2024 10:00:00;10;81;0;12;0;324
ES0031408318021001RP;17/06/2024 10:15:00;11;83;0;12;0;332
ES0031408318021001RP;17/06/2024 10:30:00;11;85;0;12;0;340
ES0031408318021001RP;17/06/2024 10:45:00;11;87;0;12;0;348
ES0031408318021001RP;17/06/2024 11:00:00;11;92;0;12;0;368
ES0031408318021001RP;17/06/2024 11:15:00;12;95;0;12;0;380
ES0031408318021001RP;17/06/2024 11:30:00;12;96;0;12;0;384
ES0031408318021001RP;17/06/2024 11:45:00;12;99;0;12;0;396
ES0031408318021001RP;17/06/2024 12:00:00;12;93;0;12;0;372
ES0031408318021001RP;17/06/2024 12:15:00;13;95;0;12;0;380
ES0031408318021001RP;17/06/2024 12:30:00;13;95;0;12;0;380
ES0031408318021001RP;17/06/2024 12:45:00;13;93;0;12;0;372
ES0031408318021001RP;17/06/2024 13:00:00;13;91;0;12;0;364
ES0031408318021001RP;17/06/2024 13:15:00;14;93;0;12;0;372
ES0031408318021001RP;17/06/2024 13:30:00;14;93;0;12;0;372
ES0031408318021001RP;17/06/2024 13:45:00;14;92;0;12;0;368
ES0031408318021001RP;17/06/2024 14:00:00;14;92;0;12;0;368
ES0031408318021001RP;17/06/2024 14:15:00;15;93;0;11;0;372
ES0031408318021001RP;17/06/2024 14:30:00;15;94;0;11;0;376
ES0031408318021001RP;17/06/2024 14:45:00;15;96;0;11;0;384
ES0031408318021001RP;17/06/2024 15:00:00;15;92;0;11;0;368
ES0031408318021001RP;17/06/2024 15:15:00;16;92;0;11;0;368
ES0031408318021001RP;17/06/2024 15:30:00;16;90;0;11;0;360
ES0031408318021001RP;17/06/2024 15:45:00;16;92;0;11;0;368
ES0031408318021001RP;17/06/2024 16:00:00;16;89;0;11;0;356
ES0031408318021001RP;17/06/2024 16:15:00;17;91;0;11;0;364
ES0031408318021001RP;17/06/2024 16:30:00;17;88;0;11;0;352
ES0031408318021001RP;17/06/2024 16:45:00;17;88;0;11;0;352
ES0031408318021001RP;17/06/2024 17:00:00;17;84;0;11;0;336
ES0031408318021001RP;17/06/2024 17:15:00;18;76;0;11;0;304
ES0031408318021001RP;17/06/2024 17:30:00;18;73;0;11;0;292
ES0031408318021001RP;17/06/2024 17:45:00;18;70;0;11;0;280
ES0031408318021001RP;17/06/2024 18:00:00;18;68;0;11;0;272
ES0031408318021001RP;17/06/2024 18:15:00;19;67;0;12;0;268
ES0031408318021001RP;17/06/2024 18:30:00;19;68;0;12;0;272
ES0031408318021001RP;17/06/2024 18:45:00;19;65;0;12;0;260
ES0031408318021001RP;17/06/2024 19:00:00;19;63;0;12;0;252
ES0031408318021001RP;17/06/2024 19:15:00;20;61;0;12;0;244
ES0031408318021001RP;17/06/2024 19:30:00;20;61;0;12;0;244
ES0031408318021001RP;17/06/2024 19:45:00;20;59;0;12;0;236
ES0031408318021001RP;17/06/2024 20:00:00;20;59;0;12;0;236
ES0031408318021001RP;17/06/2024 20:15:00;21;56;0;12;0;224
ES0031408318021001RP;17/06/2024 20:30:00;21;53;0;12;0;212
ES0031408318021001RP;17/06/2024 20:45:00;21;52;0;12;0;208
ES0031408318021001RP;17/06/2024 21:00:00;21;51;0;12;0;204
ES0031408318021001RP;17/06/2024 21:15:00;22;49;0;12;0;196
ES0031408318021001RP;17/06/2024 21:30:00;22;49;0;12;0;196
ES0031408318021001RP;17/06/2024 21:45:00;22;47;0;12;0;188
ES0031408318021001RP;17/06/2024 22:00:00;22;45;0;12;0;180
ES0031408318021001RP;17/06/2024 22:15:00;23;44;0;11;0;176
ES0031408318021001RP;17/06/2024 22:30:00;23;43;0;11;0;172
ES0031408318021001RP;17/06/2024 22:45:00;23;43;0;11;0;172
ES0031408318021001RP;17/06/2024 23:00:00;23;42;0;11;0;168
ES0031408318021001RP;17/06/2024 23:15:00;24;43;0;11;0;172
ES0031408318021001RP;17/06/2024 23:30:00;24;41;0;11;0;164
ES0031408318021001RP;17/06/2024 23:45:00;24;43;0;11;0;172
ES0031408318021001RP;18/06/2024 00:00:00;24;42;0;11;0;168
ES0031408318021001RP;18/06/2024 00:15:00;1;40;0;7;0;160
ES0031408318021001RP;18/06/2024 00:30:00;1;41;0;7;0;164
ES0031408318021001RP;18/06/2024 00:45:00;1;42;0;7;0;168
ES0031408318021001RP;18/06/2024 01:00:00;1;42;0;7;0;168
ES0031408318021001RP;18/06/2024 01:15:00;2;41;0;7;0;164
ES0031408318021001RP;18/06/2024 01:30:00;2;30;0;7;0;120
ES0031408318021001RP;18/06/2024 01:45:00;2;28;0;7;0;112
ES0031408318021001RP;18/06/2024 02:00:00;2;26;0;7;0;104
ES0031408318021001RP;18/06/2024 02:15:00;3;26;0;7;0;104
ES0031408318021001RP;18/06/2024 02:30:00;3;27;0;7;0;108
ES0031408318021001RP;18/06/2024 02:45:00;3;26;0;7;0;104
ES0031408318021001RP;18/06/2024 03:00:00;3;26;0;7;0;104
ES0031408318021001RP;18/06/2024 03:15:00;4;26;0;7;0;104
ES0031408318021001RP;18/06/2024 03:30:00;4;26;0;7;0;104
ES0031408318021001RP;18/06/2024 03:45:00;4;26;0;7;0;104
ES0031408318021001RP;18/06/2024 04:00:00;4;26;0;7;0;104
ES0031408318021001RP;18/06/2024 04:15:00;5;25;0;7;0;100
ES0031408318021001RP;18/06/2024 04:30:00;5;26;0;7;0;104
ES0031408318021001RP;18/06/2024 04:45:00;5;26;0;7;0;104
ES0031408318021001RP;18/06/2024 05:00:00;5;27;0;7;0;108
ES0031408318021001RP;18/06/2024 05:15:00;6;26;0;7;0;104
ES0031408318021001RP;18/06/2024 05:30:00;6;27;0;7;0;108
ES0031408318021001RP;18/06/2024 05:45:00;6;27;0;7;0;108
ES0031408318021001RP;18/06/2024 06:00:00;6;28;0;7;0;112
ES0031408318021001RP;18/06/2024 06:15:00;7;34;0;7;0;136
ES0031408318021001RP;18/06/2024 06:30:00;7;44;0;7;0;176
ES0031408318021001RP;18/06/2024 06:45:00;7;49;0;7;0;196
ES0031408318021001RP;18/06/2024 07:00:00;7;51;0;7;0;204
ES0031408318021001RP;18/06/2024 07:15:00;8;55;0;7;0;220
ES0031408318021001RP;18/06/2024 07:30:00;8;62;0;7;0;248
ES0031408318021001RP;18/06/2024 07:45:00;8;61;0;7;0;244
ES0031408318021001RP;18/06/2024 08:00:00;8;65;0;7;0;260
ES0031408318021001RP;18/06/2024 08:15:00;9;68;0;11;0;272
ES0031408318021001RP;18/06/2024 08:30:00;9;72;0;11;0;288
ES0031408318021001RP;18/06/2024 08:45:00;9;73;0;11;0;292
ES0031408318021001RP;18/06/2024 09:00:00;9;76;0;11;0;304
ES0031408318021001RP;18/06/2024 09:15:00;10;78;0;12;0;312
ES0031408318021001RP;18/06/2024 09:30:00;10;80;0;12;0;320
ES0031408318021001RP;18/06/2024 09:45:00;10;81;0;12;0;324
ES0031408318021001RP;18/06/2024 10:00:00;10;93;0;12;0;372
ES0031408318021001RP;18/06/2024 10:15:00;11;90;0;12;0;360
ES0031408318021001RP;18/06/2024 10:30:00;11;91;0;12;0;364
ES0031408318021001RP;18/06/2024 10:45:00;11;91;0;12;0;364
ES0031408318021001RP;18/06/2024 11:00:00;11;93;0;12;0;372
ES0031408318021001RP;18/06/2024 11:15:00;12;92;0;12;0;368
ES0031408318021001RP;18/06/2024 11:30:00;12;97;0;12;0;388
ES0031408318021001RP;18/06/2024 11:45:00;12;103;0;12;0;412
ES0031408318021001RP;18/06/2024 12:00:00;12;106;0;12;0;424
ES0031408318021001RP;18/06/2024 12:15:00;13;104;0;12;0;416
ES0031408318021001RP;18/06/2024 12:30:00;13;102;0;12;0;408
ES0031408318021001RP;18/06/2024 12:45:00;13;102;0;12;0;408
ES0031408318021001RP;18/06/2024 13:00:00;13;97;0;12;0;388
ES0031408318021001RP;18/06/2024 13:15:00;14;107;0;12;0;428
ES0031408318021001RP;18/06/2024 13:30:00;14;112;0;12;0;448
ES0031408318021001RP;18/06/2024 13:45:00;14;115;0;12;0;460
ES0031408318021001RP;18/06/2024 14:00:00;14;107;0;12;0;428
ES0031408318021001RP;18/06/2024 14:15:00;15;103;0;11;0;412
ES0031408318021001RP;18/06/2024 14:30:00;15;93;0;11;0;372
ES0031408318021001RP;18/06/2024 14:45:00;15;98;0;11;0;392
ES0031408318021001RP;18/06/2024 15:00:00;15;98;0;11;0;392
ES0031408318021001RP;18/06/2024 15:15:00;16;99;0;11;0;396
ES0031408318021001RP;18/06/2024 15:30:00;16;97;0;11;0;388
ES0031408318021001RP;18/06/2024 15:45:00;16;96;0;11;0;384
ES0031408318021001RP;18/06/2024 16:00:00;16;95;0;11;0;380
ES0031408318021001RP;18/06/2024 16:15:00;17;94;0;11;0;376
ES0031408318021001RP;18/06/2024 16:30:00;17;93;0;11;0;372
ES0031408318021001RP;18/06/2024 16:45:00;17;93;0;11;0;372
ES0031408318021001RP;18/06/2024 17:00:00;17;82;0;11;0;328
ES0031408318021001RP;18/06/2024 17:15:00;18;86;0;11;0;344
ES0031408318021001RP;18/06/2024 17:30:00;18;84;0;11;0;336
ES0031408318021001RP;18/06/2024 17:45:00;18;78;0;11;0;312
ES0031408318021001RP;18/06/2024 18:00:00;18;75;0;11;0;300
ES0031408318021001RP;18/06/2024 18:15:00;19;72;0;12;0;288
ES0031408318021001RP;18/06/2024 18:30:00;19;70;0;12;0;280
ES0031408318021001RP;18/06/2024 18:45:00;19;68;0;12;0;272
ES0031408318021001RP;18/06/2024 19:00:00;19;67;0;12;0;268
ES0031408318021001RP;18/06/2024 19:15:00;20;64;0;12;0;256
ES0031408318021001RP;18/06/2024 19:30:00;20;61;0;12;0;244
ES0031408318021001RP;18/06/2024 19:45:00;20;56;0;12;0;224
ES0031408318021001RP;18/06/2024 20:00:00;20;55;0;12;0;220
ES0031408318021001RP;18/06/2024 20:15:00;21;53;0;12;0;212
ES0031408318021001RP;18/06/2024 20:30:00;21;51;0;12;0;204
ES0031408318021001RP;18/06/2024 20:45:00;21;50;0;12;0;200
ES0031408318021001RP;18/06/2024 21:00:00;21;47;0;12;0;188
ES0031408318021001RP;18/06/2024 21:15:00;22;45;0;12;0;180
ES0031408318021001RP;18/06/2024 21:30:00;22;46;0;12;0;184
ES0031408318021001RP;18/06/2024 21:45:00;22;44;0;12;0;176
ES0031408318021001RP;18/06/2024 22:00:00;22;43;0;12;0;172
ES0031408318021001RP;18/06/2024 22:15:00;23;42;0;11;0;168
ES0031408318021001RP;18/06/2024 22:30:00;23;42;0;11;0;168
ES0031408318021001RP;18/06/2024 22:45:00;23;43;0;11;0;172
ES0031408318021001RP;18/06/2024 23:00:00;23;42;0;11;0;168
ES0031408318021001RP;18/06/2024 23:15:00;24;41;0;11;0;164
ES0031408318021001RP;18/06/2024 23:30:00;24;41;0;11;0;164
ES0031408318021001RP;18/06/2024 23:45:00;24;40;0;11;0;160
ES0031408318021001RP;19/06/2024 00:00:00;24;39;0;11;0;156
ES0031408318021001RP;19/06/2024 00:15:00;1;40;0;7;0;160
ES0031408318021001RP;19/06/2024 00:30:00;1;39;0;7;0;156
ES0031408318021001RP;19/06/2024 00:45:00;1;39;0;7;0;156
ES0031408318021001RP;19/06/2024 01:00:00;1;39;0;7;0;156
ES0031408318021001RP;19/06/2024 01:15:00;2;41;0;7;0;164
ES0031408318021001RP;19/06/2024 01:30:00;2;32;0;7;0;128
ES0031408318021001RP;19/06/2024 01:45:00;2;29;0;7;0;116
ES0031408318021001RP;19/06/2024 02:00:00;2;29;0;7;0;116
ES0031408318021001RP;19/06/2024 02:15:00;3;28;0;7;0;112
ES0031408318021001RP;19/06/2024 02:30:00;3;28;0;7;0;112
ES0031408318021001RP;19/06/2024 02:45:00;3;28;0;7;0;112
ES0031408318021001RP;19/06/2024 03:00:00;3;28;0;7;0;112
ES0031408318021001RP;19/06/2024 03:15:00;4;28;0;7;0;112
ES0031408318021001RP;19/06/2024 03:30:00;4;27;0;7;0;108
ES0031408318021001RP;19/06/2024 03:45:00;4;27;0;7;0;108
ES0031408318021001RP;19/06/2024 04:00:00;4;26;0;7;0;104
ES0031408318021001RP;19/06/2024 04:15:00;5;26;0;7;0;104
ES0031408318021001RP;19/06/2024 04:30:00;5;26;0;7;0;104
ES0031408318021001RP;19/06/2024 04:45:00;5;27;0;7;0;108
