CUPS;Fecha y hora de la medida;Periodo;Medida de la magnitud Activa Entrante (neta);Medida de la magnitud activa saliente (neta);Medida de la magnitud Reactiva Inductiva;Medida de la magnitud Reactiva Capacitiva;Potencia maxima demandada
ES0031408318021001RP; 24/06/2024 06:00:00;6;93;0;29;0;93
ES0031408318021001RP; 24/06/2024 07:00:00;7;97;0;29;0;97
ES0031408318021001RP; 24/06/2024 08:00:00;8;101;0;29;0;101
ES0031408318021001RP; 24/06/2024 09:00:00;9;102;0;44;0;102
ES0031408318021001RP; 24/06/2024 10:00:00;10;95;0;46;0;95
ES0031408318021001RP; 24/06/2024 11:00:00;11;95;0;46;0;95
ES0031408318021001RP; 24/06/2024 12:00:00;12;103;0;46;0;103
ES0031408318021001RP; 24/06/2024 13:00:00;13;100;0;46;0;100
ES0031408318021001RP; 24/06/2024 14:00:00;14;106;0;46;0;106
ES0031408318021001RP; 24/06/2024 15:00:00;15;107;0;44;0;107
ES0031408318021001RP; 24/06/2024 16:00:00;16;107;0;44;0;107
ES0031408318021001RP; 24/06/2024 17:00:00;17;107;0;44;0;107
ES0031408318021001RP; 24/06/2024 18:00:00;18;102;0;44;0;102
ES0031408318021001RP; 24/06/2024 19:00:00;19;101;0;46;0;101
ES0031408318021001RP; 24/06/2024 20:00:00;20;99;0;46;0;99
ES0031408318021001RP; 24/06/2024 21:00:00;21;95;0;46;0;95
ES0031408318021001RP; 24/06/2024 22:00:00;22;94;0;46;0;94
ES0031408318021001RP; 24/06/2024 23:00:00;23;94;0;44;0;94
ES0031408318021001RP; 24/06/2024 24:00:00;24;95;0;44;0;95
ES0031408318021001RP; 25/06/2024 01:00:00;1;101;0;29;0;101
ES0031408318021001RP; 25/06/2024 02:00:00;2;103;0;29;0;103
ES0031408318021001RP; 25/06/2024 03:00:00;3;99;0;29;0;99
ES0031408318021001RP; 25/06/2024 04:00:00;4;96;0;29;0;96
ES0031408318021001RP; 25/06/2024 05:00:00;5;93;0;29;0;93
ES0031408318021001RP; 25/06/2024 06:00:00;6;103;0;29;0;103
ES0031408318021001RP; 25/06/2024 07:00:00;7;153;0;29;0;153
ES0031408318021001RP; 25/06/2024 08:00:00;8;172;0;29;0;172
ES0031408318021001RP; 25/06/2024 09:00:00;9;245;0;44;0;245
ES0031408318021001RP; 25/06/2024 10:00:00;10;290;0;46;0;290
ES0031408318021001RP; 25/06/2024 11:00:00;11;330;0;46;0;330
ES0031408318021001RP; 25/06/2024 12:00:00;12;352;0;46;0;352
ES0031408318021001RP; 25/06/2024 13:00:00;13;358;0;46;0;358
ES0031408318021001RP; 25/06/2024 14:00:00;14;368;0;46;0;368
ES0031408318021001RP; 25/06/2024 15:00:00;15;353;0;44;0;353
ES0031408318021001RP; 25/06/2024 16:00:00;16;346;0;44;0;346
ES0031408318021001RP; 25/06/2024 17:00:00;17;315;0;44;0;315
ES0031408318021001RP; 25/06/2024 18:00:00;18;295;0;44;0;295
ES0031408318021001RP; 25/06/2024 19:00:00;19;273;0;46;0;273
ES0031408318021001RP; 25/06/2024 20:00:00;20;236;0;46;0;236
ES0031408318021001RP; 25/06/2024 21:00:00;21;162;0;46;0;162
ES0031408318021001RP; 25/06/2024 22:00:00;22;127;0;46;0;127
ES0031408318021001RP; 25/06/2024 23:00:00;23;101;0;44;0;101
ES0031408318021001RP; 25/06/2024 24:00:00;24;102;0;44;0;102
ES0031408318021001RP; 26/06/2024 01:00:00;1;94;0;29;0;94
ES0031408318021001RP; 26/06/2024 02:00:00;2;103;0;29;0;103
ES0031408318021001RP; 26/06/2024 03:00:00;3;102;0;29;0;102
ES0031408318021001RP; 26/06/2024 04:00:00;4;93;0;29;0;93
ES0031408318021001RP; 26/06/2024 05:00:00;5;94;0;29;0;94
ES0031408318021001RP; 26/06/2024 06:00:00;6;96;0;29;0;96
ES0031408318021001RP; 26/06/2024 07:00:00;7;159;0;29;0;159
ES0031408318021001RP; 26/06/2024 08:00:00;8;180;0;29;0;180
ES0031408318021001RP; 26/06/2024 09:00:00;9;247;0;44;0;247
ES0031408318021001RP; 26/06/2024 10:00:00;10;303;0;46;0;303
ES0031408318021001RP; 26/06/2024 11:00:00;11;346;0;46;0;346
ES0031408318021001RP; 26/06/2024 12:00:00;12;333;0;46;0;333
ES0031408318021001RP; 26/06/2024 13:00:00;13;343;0;46;0;343
ES0031408318021001RP; 26/06/2024 14:00:00;14;358;0;46;0;358
ES0031408318021001RP; 26/06/2024 15:00:00;15;327;0;44;0;327
ES0031408318021001RP; 26/06/2024 16:00:00;16;326;0;44;0;326
ES0031408318021001RP; 26/06/2024 17:00:00;17;301;0;44;0;301
ES0031408318021001RP; 26/06/2024 18:00:00;18;283;0;44;0;283
ES0031408318021001RP; 26/06/2024 19:00:00;19;258;0;46;0;258
ES0031408318021001RP; 26/06/2024 20:00:00;20;225;0;46;0;225
ES0031408318021001RP; 26/06/2024 21:00:00;21;151;0;46;0;151
ES0031408318021001RP; 26/06/2024 22:00:00;22;123;0;46;0;123
ES0031408318021001RP; 26/06/2024 23:00:00;23;108;0;44;0;108
ES0031408318021001RP; 26/06/2024 24:00:00;24;111;0;44;0;111
ES0031408318021001RP; 27/06/2024 01:00:00;1;102;0;29;0;102
ES0031408318021001RP; 27/06/2024 02:00:00;2;102;0;29;0;102
ES0031408318021001RP; 27/06/2024 03:00:00;3;99;0;29;0;99
ES0031408318021001RP; 27/06/2024 04:00:00;4;97;0;29;0;97
ES0031408318021001RP; 27/06/2024 05:00:00;5;99;0;29;0;99
ES0031408318021001RP; 27/06/2024 06:00:00;6;99;0;29;0;99
ES0031408318021001RP; 27/06/2024 07:00:00;7;165;0;29;0;165
ES0031408318021001RP; 27/06/2024 08:00:00;8;183;0;29;0;183
ES0031408318021001RP; 27/06/2024 09:00:00;9;257;0;44;0;257
ES0031408318021001RP; 27/06/2024 10:00:00;10;297;0;46;0;297
ES0031408318021001RP; 27/06/2024 11:00:00;11;328;0;46;0;328
ES0031408318021001RP; 27/06/2024 12:00:00;12;372;0;46;0;372
ES0031408318021001RP; 27/06/2024 13:00:00;13;348;0;46;0;348
ES0031408318021001RP; 27/06/2024 14:00:00;14;348;0;46;0;348
ES0031408318021001RP; 27/06/2024 15:00:00;15;361;0;44;0;361
ES0031408318021001RP; 27/06/2024 16:00:00;16;343;0;44;0;343
ES0031408318021001RP; 27/06/2024 17:00:00;17;316;0;44;0;316
ES0031408318021001RP; 27/06/2024 18:00:00;18;278;0;44;0;278
ES0031408318021001RP; 27/06/2024 19:00:00;19;261;0;46;0;261
ES0031408318021001RP; 27/06/2024 20:00:00;20;236;0;46;0;236
ES0031408318021001RP; 27/06/2024 21:00:00;21;149;0;46;0;149
ES0031408318021001RP; 27/06/2024 22:00:00;22;117;0;46;0;117
ES0031408318021001RP; 27/06/2024 23:00:00;23;101;0;44;0;101
ES0031408318021001RP; 27/06/2024 24:00:00;24;99;0;44;0;99
ES0031408318021001RP; 28/06/2024 01:00:00;1;95;0;29;0;95
ES0031408318021001RP; 28/06/2024 02:00:00;2;100;0;29;0;100
ES0031408318021001RP; 28/06/2024 03:00:00;3;96;0;29;0;96
ES0031408318021001RP; 28/06/2024 04:00:00;4;96;0;29;0;96
ES0031408318021001RP; 28/06/2024 05:00:00;5;94;0;29;0;94
ES0031408318021001RP; 28/06/2024 06:00:00;6;98;0;29;0;98
ES0031408318021001RP; 28/06/2024 07:00:00;7;149;0;29;0;149
ES0031408318021001RP; 28/06/2024 08:00:00;8;190;0;29;0;190
ES0031408318021001RP; 28/06/2024 09:00:00;9;249;0;44;0;249
ES0031408318021001RP; 28/06/2024 10:00:00;10;290;0;46;0;290
ES0031408318021001RP; 28/06/2024 11:00:00;11;337;0;46;0;337
ES0031408318021001RP; 28/06/2024 12:00:00;12;343;0;46;0;343
ES0031408318021001RP; 28/06/2024 13:00:00;13;336;0;46;0;336
ES0031408318021001RP; 28/06/2024 14:00:00;14;328;0;46;0;328
ES0031408318021001RP; 28/06/2024 15:00:00;15;326;0;44;0;326
ES0031408318021001RP; 28/06/2024 16:00:00;16;306;0;44;0;306
ES0031408318021001RP; 28/06/2024 17:00:00;17;267;0;44;0;267
ES0031408318021001RP; 28/06/2024 18:00:00;18;243;0;44;0;243
ES0031408318021001RP; 28/06/2024 19:00:00;19;218;0;46;0;218
ES0031408318021001RP; 28/06/2024 20:00:00;20;200;0;46;0;200
ES0031408318021001RP; 28/06/2024 21:00:00;21;137;0;46;0;137
ES0031408318021001RP; 28/06/2024 22:00:00;22;117;0;46;0;117
ES0031408318021001RP; 28/06/2024 23:00:00;23;102;0;44;0;102
ES0031408318021001RP; 28/06/2024 24:00:00;24;102;0;44;0;102
ES0031408318021001RP; 29/06/2024 01:00:00;1;98;0;29;0;98
ES0031408318021001RP; 29/06/2024 02:00:00;2;104;0;29;0;104
ES0031408318021001RP; 29/06/2024 03:00:00;3;101;0;29;0;101
ES0031408318021001RP; 29/06/2024 04:00:00;4;102;0;29;0;102
ES0031408318021001RP; 29/06/2024 05:00:00;5;97;0;29;0;97
ES0031408318021001RP; 29/06/2024 06:00:00;6;95;0;29;0;95
ES0031408318021001RP; 29/06/2024 07:00:00;7;96;0;29;0;96
ES0031408318021001RP; 29/06/2024 08:00:00;8;92;0;29;0;92
ES0031408318021001RP; 29/06/2024 09:00:00;9;97;0;29;0;97
ES0031408318021001RP; 29/06/2024 10:00:00;10;102;0;29;0;102
ES0031408318021001RP; 29/06/2024 11:00:00;11;102;0;29;0;102
ES0031408318021001RP; 29/06/2024 12:00:00;12;105;0;29;0;105
ES0031408318021001RP; 29/06/2024 13:00:00;13;101;0;29;0;101
ES0031408318021001RP; 29/06/2024 14:00:00;14;98;0;29;0;98
ES0031408318021001RP; 29/06/2024 15:00:00;15;98;0;29;0;98
ES0031408318021001RP; 29/06/2024 16:00:00;16;96;0;29;0;96
ES0031408318021001RP; 29/06/2024 17:00:00;17;97;0;29;0;97
ES0031408318021001RP; 29/06/2024 18:00:00;18;98;0;29;0;98
ES0031408318021001RP; 29/06/2024 19:00:00;19;100;0;29;0;100
ES0031408318021001RP; 29/06/2024 20:00:00;20;98;0;29;0;98
ES0031408318021001RP; 29/06/2024 21:00:00;21;95;0;29;0;95
ES0031408318021001RP; 29/06/2024 22:00:00;22;98;0;29;0;98
ES0031408318021001RP; 29/06/2024 23:00:00;23;101;0;29;0;101
ES0031408318021001RP; 29/06/2024 24:00:00;24;98;0;29;0;98
ES0031408318021001RP; 30/06/2024 01:00:00;1;96;0;29;0;96
ES0031408318021001RP; 30/06/2024 02:00:00;2;95;0;29;0;95
ES0031408318021001RP; 30/06/2024 03:00:00;3;93;0;29;0;93
ES0031408318021001RP; 30/06/2024 04:00:00;4;99;0;29;0;99
ES0031408318021001RP; 30/06/2024 05:00:00;5;102;0;29;0;102
ES0031408318021001RP; 30/06/2024 06:00:00;6;98;0;29;0;98
ES0031408318021001RP; 30/06/2024 07:00:00;7;96;0;29;0;96
ES0031408318021001RP; 30/06/2024 08:00:00;8;93;0;29;0;93
ES0031408318021001RP; 30/06/2024 09:00:00;9;96;0;29;0;96
ES0031408318021001RP; 30/06/2024 10:00:00;10;100;0;29;0;100
ES0031408318021001RP; 30/06/2024 11:00:00;11;104;0;29;0;104
ES0031408318021001RP; 30/06/2024 12:00:00;12;104;0;29;0;104
ES0031408318021001RP; 30/06/2024 13:00:00;13;101;0;29;0;101
ES0031408318021001RP; 30/06/2024 14:00:00;14;102;0;29;0;102
ES0031408318021001RP; 30/06/2024 15:00:00;15;101;0;29;0;101
ES0031408318021001RP; 30/06/2024 16:00:00;16;102;0;29;0;102
ES0031408318021001RP; 30/06/2024 17:00:00;17;100;0;29;0;100
ES0031408318021001RP; 30/06/2024 18:00:00;18;100;0;29;0;100
ES0031408318021001RP; 30/06/2024 19:00:00;19;102;0;29;0;102
ES0031408318021001RP; 30/06/2024 20:00:00;20;99;0;29;0;99
ES0031408318021001RP; 30/06/2024 21:00:00;21;97;0;29;0;97
ES0031408318021001RP; 30/06/2024 22:00:00;22;103;0;29;0;103
ES0031408318021001RP; 30/06/2024 23:00:00;23;103;0;29;0;103
ES0031408318021001RP; 30/06/2024 24:00:00;24;103;0;29;0;103
ES0031408318021001RP; 01/07/2024 01:00:00;1;100;0;30;0;100
ES0031408318021001RP; 01/07/2024 02:00:00;2;100;0;30;0;100
ES0031408318021001RP; 01/07/2024 03:00:00;3;97;0;30;0;97
ES0031408318021001RP; 01/07/2024 04:00:00;4;99;0;30;0;99
ES0031408318021001RP; 01/07/2024 05:00:00;5;100;0;30;0;100
ES0031408318021001RP; 01/07/2024 06:00:00;6;101;0;30;0;101
ES0031408318021001RP; 01/07/2024 07:00:00;7;160;0;30;0;160
ES0031408318021001RP; 01/07/2024 08:00:00;8;188;0;30;0;188
ES0031408318021001RP; 01/07/2024 09:00:00;9;281;0;43;0;281
ES0031408318021001RP; 01/07/2024 10:00:00;10;307;0;46;0;307
ES0031408318021001RP; 01/07/2024 11:00:00;11;337;0;46;0;337
ES0031408318021001RP; 01/07/2024 12:00:00;12;349;0;46;0;349
ES0031408318021001RP; 01/07/2024 13:00:00;13;369;0;46;0;369
ES0031408318021001RP; 01/07/2024 14:00:00;14;331;0;46;0;331
ES0031408318021001RP; 01/07/2024 15:00:00;15;335;0;43;0;335
ES0031408318021001RP; 01/07/2024 16:00:00;16;322;0;43;0;322
ES0031408318021001RP; 01/07/2024 17:00:00;17;300;0;43;0;300
ES0031408318021001RP; 01/07/2024 18:00:00;18;259;0;43;0;259
ES0031408318021001RP; 01/07/2024 19:00:00;19;239;0;46;0;239
ES0031408318021001RP; 01/07/2024 20:00:00;20;213;0;46;0;213
ES0031408318021001RP; 01/07/2024 21:00:00;21;148;0;46;0;148
ES0031408318021001RP; 01/07/2024 22:00:00;22;124;0;46;0;124
ES0031408318021001RP; 01/07/2024 23:00:00;23;111;0;43;0;111
ES0031408318021001RP; 01/07/2024 24:00:00;24;107;0;43;0;107
ES0031408318021001RP; 02/07/2024 01:00:00;1;112;0;30;0;112
ES0031408318021001RP; 02/07/2024 02:00:00;2;116;0;30;0;116
ES0031408318021001RP; 02/07/2024 03:00:00;3;109;0;30;0;109
ES0031408318021001RP; 02/07/2024 04:00:00;4;109;0;30;0;109
ES0031408318021001RP; 02/07/2024 05:00:00;5;111;0;30;0;111
ES0031408318021001RP; 02/07/2024 06:00:00;6;113;0;30;0;113
ES0031408318021001RP; 02/07/2024 07:00:00;7;161;0;30;0;161
ES0031408318021001RP; 02/07/2024 08:00:00;8;198;0;30;0;198
ES0031408318021001RP; 02/07/2024 09:00:00;9;271;0;43;0;271
ES0031408318021001RP; 02/07/2024 10:00:00;10;325;0;46;0;325
ES0031408318021001RP; 02/07/2024 11:00:00;11;356;0;46;0;356
ES0031408318021001RP; 02/07/2024 12:00:00;12;370;0;46;0;370
ES0031408318021001RP; 02/07/2024 13:00:00;13;387;0;46;0;387
ES0031408318021001RP; 02/07/2024 14:00:00;14;382;0;46;0;382
ES0031408318021001RP; 02/07/2024 15:00:00;15;367;0;43;0;367
ES0031408318021001RP; 02/07/2024 16:00:00;16;355;0;43;0;355
ES0031408318021001RP; 02/07/2024 17:00:00;17;348;0;43;0;348
ES0031408318021001RP; 02/07/2024 18:00:00;18;281;0;43;0;281
ES0031408318021001RP; 02/07/2024 19:00:00;19;252;0;46;0;252
ES0031408318021001RP; 02/07/2024 20:00:00;20;226;0;46;0;226
ES0031408318021001RP; 02/07/2024 21:00:00;21;146;0;46;0;146
ES0031408318021001RP; 02/07/2024 22:00:00;22;116;0;46;0;116
ES0031408318021001RP; 02/07/2024 23:00:00;23;102;0;43;0;102
ES0031408318021001RP; 02/07/2024 24:00:00;24;104;0;43;0;104
ES0031408318021001RP; 03/07/2024 01:00:00;1;105;0;30;0;105
ES0031408318021001RP; 03/07/2024 02:00:00;2;113;0;30;0;113
ES0031408318021001RP; 03/07/2024 03:00:00;3;112;0;30;0;112
ES0031408318021001RP; 03/07/2024 04:00:00;4;107;0;30;0;107
ES0031408318021001RP; 03/07/2024 05:00:00;5;106;0;30;0;106
ES0031408318021001RP; 03/07/2024 06:00:00;6;107;0;30;0;107
ES0031408318021001RP; 03/07/2024 07:00:00;7;163;0;30;0;163
ES0031408318021001RP; 03/07/2024 08:00:00;8;191;0;30;0;191
ES0031408318021001RP; 03/07/2024 09:00:00;9;286;0;43;0;286
ES0031408318021001RP; 03/07/2024 10:00:00;10;311;0;46;0;311
ES0031408318021001RP; 03/07/2024 11:00:00;11;351;0;46;0;351
ES0031408318021001RP; 03/07/2024 12:00:00;12;376;0;46;0;376
ES0031408318021001RP; 03/07/2024 13:00:00;13;380;0;46;0;380
ES0031408318021001RP; 03/07/2024 14:00:00;14;370;0;46;0;370
ES0031408318021001RP; 03/07/2024 15:00:00;15;340;0;43;0;340
ES0031408318021001RP; 03/07/2024 16:00:00;16;348;0;43;0;348
ES0031408318021001RP; 03/07/2024 17:00:00;17;331;0;43;0;331
ES0031408318021001RP; 03/07/2024 18:00:00;18;274;0;43;0;274
ES0031408318021001RP; 03/07/2024 19:00:00;19;248;0;46;0;248
ES0031408318021001RP; 03/07/2024 20:00:00;20;224;0;46;0;224
ES0031408318021001RP; 03/07/2024 21:00:00;21;147;0;46;0;147
ES0031408318021001RP; 03/07/2024 22:00:00;22;116;0;46;0;116
ES0031408318021001RP; 03/07/2024 23:00:00;23;105;0;43;0;105
ES0031408318021001RP; 03/07/2024 24:00:00;24;116;0;43;0;116
ES0031408318021001RP; 04/07/2024 01:00:00;1;109;0;30;0;109
ES0031408318021001RP; 04/07/2024 02:00:00;2;106;0;30;0;106
ES0031408318021001RP; 04/07/2024 03:00:00;3;106;0;30;0;106
ES0031408318021001RP; 04/07/2024 04:00:00;4;105;0;30;0;105
ES0031408318021001RP; 04/07/2024 05:00:00;5;103;0;30;0;103
ES0031408318021001RP; 04/07/2024 06:00:00;6;103;0;30;0;103
ES0031408318021001RP; 04/07/2024 07:00:00;7;156;0;30;0;156
ES0031408318021001RP; 04/07/2024 08:00:00;8;180;0;30;0;180
ES0031408318021001RP; 04/07/2024 09:00:00;9;272;0;43;0;272
ES0031408318021001RP; 04/07/2024 10:00:00;10;333;0;46;0;333
ES0031408318021001RP; 04/07/2024 11:00:00;11;377;0;46;0;377
ES0031408318021001RP; 04/07/2024 12:00:00;12;384;0;46;0;384
ES0031408318021001RP; 04/07/2024 13:00:00;13;390;0;46;0;390
ES0031408318021001RP; 04/07/2024 14:00:00;14;386;0;46;0;386
ES0031408318021001RP; 04/07/2024 15:00:00;15;370;0;43;0;370
ES0031408318021001RP; 04/07/2024 16:00:00;16;360;0;43;0;360
ES0031408318021001RP; 04/07/2024 17:00:00;17;330;0;43;0;330
ES0031408318021001RP; 04/07/2024 18:00:00;18;296;0;43;0;296
ES0031408318021001RP; 04/07/2024 19:00:00;19;258;0;46;0;258
ES0031408318021001RP; 04/07/2024 20:00:00;20;228;0;46;0;228
ES0031408318021001RP; 04/07/2024 21:00:00;21;163;0;46;0;163
ES0031408318021001RP; 04/07/2024 22:00:00;22;129;0;46;0;129
ES0031408318021001RP; 04/07/2024 23:00:00;23;111;0;43;0;111
ES0031408318021001RP; 04/07/2024 24:00:00;24;106;0;43;0;106
ES0031408318021001RP; 05/07/2024 01:00:00;1;102;0;30;0;102
ES0031408318021001RP; 05/07/2024 02:00:00;2;101;0;30;0;101
ES0031408318021001RP; 05/07/2024 03:00:00;3;101;0;30;0;101
ES0031408318021001RP; 05/07/2024 04:00:00;4;101;0;30;0;101
ES0031408318021001RP; 05/07/2024 05:00:00;5;154;0;30;0;154
ES0031408318021001RP; 05/07/2024 06:00:00;6;169;0;30;0;169
ES0031408318021001RP; 05/07/2024 07:00:00;7;210;0;30;0;210
ES0031408318021001RP; 05/07/2024 08:00:00;8;187;0;30;0;187
ES0031408318021001RP; 05/07/2024 09:00:00;9;281;0;43;0;281
ES0031408318021001RP; 05/07/2024 10:00:00;10;334;0;46;0;334
ES0031408318021001RP; 05/07/2024 11:00:00;11;383;0;46;0;383
ES0031408318021001RP; 05/07/2024 12:00:00;12;379;0;46;0;379
ES0031408318021001RP; 05/07/2024 13:00:00;13;369;0;46;0;369
ES0031408318021001RP; 05/07/2024 14:00:00;14;336;0;46;0;336
ES0031408318021001RP; 05/07/2024 15:00:00;15;323;0;43;0;323
ES0031408318021001RP; 05/07/2024 16:00:00;16;302;0;43;0;302
ES0031408318021001RP; 05/07/2024 17:00:00;17;296;0;43;0;296
ES0031408318021001RP; 05/07/2024 18:00:00;18;275;0;43;0;275
ES0031408318021001RP; 05/07/2024 19:00:00;19;249;0;46;0;249
ES0031408318021001RP; 05/07/2024 20:00:00;20;220;0;46;0;220
ES0031408318021001RP; 05/07/2024 21:00:00;21;149;0;46;0;149
ES0031408318021001RP; 05/07/2024 22:00:00;22;120;0;46;0;120
ES0031408318021001RP; 05/07/2024 23:00:00;23;104;0;43;0;104
ES0031408318021001RP; 05/07/2024 24:00:00;24;103;0;43;0;103
ES0031408318021001RP; 06/07/2024 01:00:00;1;100;0;30;0;100
ES0031408318021001RP; 06/07/2024 02:00:00;2;100;0;30;0;100
ES0031408318021001RP; 06/07/2024 03:00:00;3;101;0;30;0;101
ES0031408318021001RP; 06/07/2024 04:00:00;4;96;0;30;0;96
ES0031408318021001RP; 06/07/2024 05:00:00;5;97;0;30;0;97
ES0031408318021001RP; 06/07/2024 06:00:00;6;95;0;30;0;95
ES0031408318021001RP; 06/07/2024 07:00:00;7;95;0;30;0;95
ES0031408318021001RP; 06/07/2024 08:00:00;8;94;0;30;0;94
ES0031408318021001RP; 06/07/2024 09:00:00;9;94;0;30;0;94
ES0031408318021001RP; 06/07/2024 10:00:00;10;97;0;30;0;97
ES0031408318021001RP; 06/07/2024 11:00:00;11;99;0;30;0;99
ES0031408318021001RP; 06/07/2024 12:00:00;12;99;0;30;0;99
ES0031408318021001RP; 06/07/2024 13:00:00;13;100;0;30;0;100
ES0031408318021001RP; 06/07/2024 14:00:00;14;103;0;30;0;103
ES0031408318021001RP; 06/07/2024 15:00:00;15;102;0;30;0;102
ES0031408318021001RP; 06/07/2024 16:00:00;16;98;0;30;0;98
ES0031408318021001RP; 06/07/2024 17:00:00;17;95;0;30;0;95
ES0031408318021001RP; 06/07/2024 18:00:00;18;94;0;30;0;94
ES0031408318021001RP; 06/07/2024 19:00:00;19;96;0;30;0;96
ES0031408318021001RP; 06/07/2024 20:00:00;20;93;0;30;0;93
ES0031408318021001RP; 06/07/2024 21:00:00;21;94;0;30;0;94
ES0031408318021001RP; 06/07/2024 22:00:00;22;98;0;30;0;98
ES0031408318021001RP; 06/07/2024 23:00:00;23;99;0;30;0;99
ES0031408318021001RP; 06/07/2024 24:00:00;24;96;0;30;0;96
ES0031408318021001RP; 07/07/2024 01:00:00;1;95;0;30;0;95
ES0031408318021001RP; 07/07/2024 02:00:00;2;94;0;30;0;94
ES0031408318021001RP; 07/07/2024 03:00:00;3;95;0;30;0;95
ES0031408318021001RP; 07/07/2024 04:00:00;4;94;0;30;0;94
ES0031408318021001RP; 07/07/2024 05:00:00;5;95;0;30;0;95
ES0031408318021001RP; 07/07/2024 06:00:00;6;97;0;30;0;97
ES0031408318021001RP; 07/07/2024 07:00:00;7;95;0;30;0;95
ES0031408318021001RP; 07/07/2024 08:00:00;8;92;0;30;0;92
ES0031408318021001RP; 07/07/2024 09:00:00;9;93;0;30;0;93
ES0031408318021001RP; 07/07/2024 10:00:00;10;95;0;30;0;95
ES0031408318021001RP; 07/07/2024 11:00:00;11;94;0;30;0;94
ES0031408318021001RP; 07/07/2024 12:00:00;12;95;0;30;0;95
ES0031408318021001RP; 07/07/2024 13:00:00;13;96;0;30;0;96
ES0031408318021001RP; 07/07/2024 14:00:00;14;98;0;30;0;98
ES0031408318021001RP; 07/07/2024 15:00:00;15;97;0;30;0;97
ES0031408318021001RP; 07/07/2024 16:00:00;16;97;0;30;0;97
ES0031408318021001RP; 07/07/2024 17:00:00;17;99;0;30;0;99
ES0031408318021001RP; 07/07/2024 18:00:00;18;98;0;30;0;98
ES0031408318021001RP; 07/07/2024 19:00:00;19;98;0;30;0;98
ES0031408318021001RP; 07/07/2024 20:00:00;20;97;0;30;0;97
ES0031408318021001RP; 07/07/2024 21:00:00;21;95;0;30;0;95
ES0031408318021001RP; 07/07/2024 22:00:00;22;98;0;30;0;98
ES0031408318021001RP; 07/07/2024 23:00:00;23;98;0;30;0;98
ES0031408318021001RP; 07/07/2024 24:00:00;24;97;0;30;0;97
ES0031408318021001RP; 08/07/2024 01:00:00;1;99;0;30;0;99
ES0031408318021001RP; 08/07/2024 02:00:00;2;97;0;30;0;97
ES0031408318021001RP; 08/07/2024 03:00:00;3;99;0;30;0;99
ES0031408318021001RP; 08/07/2024 04:00:00;4;99;0;30;0;99
ES0031408318021001RP; 08/07/2024 05:00:00;5;98;0;30;0;98
ES0031408318021001RP; 08/07/2024 06:00:00;6;103;0;30;0;103
ES0031408318021001RP; 08/07/2024 07:00:00;7;150;0;30;0;150
ES0031408318021001RP; 08/07/2024 08:00:00;8;176;0;30;0;176
ES0031408318021001RP; 08/07/2024 09:00:00;9;257;0;43;0;257
ES0031408318021001RP; 08/07/2024 10:00:00;10;318;0;46;0;318
ES0031408318021001RP; 08/07/2024 11:00:00;11;361;0;46;0;361
ES0031408318021001RP; 08/07/2024 12:00:00;12;365;0;46;0;365
ES0031408318021001RP; 08/07/2024 13:00:00;13;377;0;46;0;377
ES0031408318021001RP; 08/07/2024 14:00:00;14;366;0;46;0;366
ES0031408318021001RP; 08/07/2024 15:00:00;15;356;0;43;0;356
ES0031408318021001RP; 08/07/2024 16:00:00;16;347;0;43;0;347
ES0031408318021001RP; 08/07/2024 17:00:00;17;328;0;43;0;328
ES0031408318021001RP; 08/07/2024 18:00:00;18;283;0;43;0;283
ES0031408318021001RP; 08/07/2024 19:00:00;19;257;0;46;0;257
ES0031408318021001RP; 08/07/2024 20:00:00;20;218;0;46;0;218
ES0031408318021001RP; 08/07/2024 21:00:00;21;142;0;46;0;142
ES0031408318021001RP; 08/07/2024 22:00:00;22;117;0;46;0;117
ES0031408318021001RP; 08/07/2024 23:00:00;23;105;0;43;0;105
ES0031408318021001RP; 08/07/2024 24:00:00;24;98;0;43;0;98
ES0031408318021001RP; 09/07/2024 01:00:00;1;101;0;30;0;101
ES0031408318021001RP; 09/07/2024 02:00:00;2;107;0;30;0;107
ES0031408318021001RP; 09/07/2024 03:00:00;3;99;0;30;0;99
ES0031408318021001RP; 09/07/2024 04:00:00;4;99;0;30;0;99
ES0031408318021001RP; 09/07/2024 05:00:00;5;97;0;30;0;97
ES0031408318021001RP; 09/07/2024 06:00:00;6;102;0;30;0;102
ES0031408318021001RP; 09/07/2024 07:00:00;7;157;0;30;0;157
ES0031408318021001RP; 09/07/2024 08:00:00;8;177;0;30;0;177
ES0031408318021001RP; 09/07/2024 09:00:00;9;266;0;43;0;266
ES0031408318021001RP; 09/07/2024 10:00:00;10;326;0;46;0;326
ES0031408318021001RP; 09/07/2024 11:00:00;11;352;0;46;0;352
ES0031408318021001RP; 09/07/2024 12:00:00;12;374;0;46;0;374
ES0031408318021001RP; 09/07/2024 13:00:00;13;371;0;46;0;371
ES0031408318021001RP; 09/07/2024 14:00:00;14;370;0;46;0;370
ES0031408318021001RP; 09/07/2024 15:00:00;15;377;0;43;0;377
ES0031408318021001RP; 09/07/2024 16:00:00;16;350;0;43;0;350
ES0031408318021001RP; 09/07/2024 17:00:00;17;330;0;43;0;330
ES0031408318021001RP; 09/07/2024 18:00:00;18;286;0;43;0;286
ES0031408318021001RP; 09/07/2024 19:00:00;19;256;0;46;0;256
ES0031408318021001RP; 09/07/2024 20:00:00;20;224;0;46;0;224
